periodo,ITR_nucleo,sub_Ejecutivo,sub_Legislativo,sub_Judicial,sub_Prensa,sub_Banco Central,ejes_cubiertos
2022-12,48.91241235803131,60.481897610169135,58.90956954156954,51.63047619047618,53.99600000000001,3.7362261904761898,5
2023-01,48.447240560725305,59.04413179070593,59.01094327894329,51.63047619047618,53.689503086419755,3.6819444444444427,5
2023-02,48.031930698995225,57.5527677093578,59.462357420357414,51.63047619047618,53.38300617283951,3.6005515873015854,5
2023-03,51.12966385264316,55.8984770663456,59.915491064491064,51.63047619047618,53.07650925925926,27.263005952380947,5
2023-04,50.639640100082,54.20251205282881,60.31257420357421,51.63047619047618,52.77001234567902,27.165163690476184,5
2023-05,50.186569440520366,53.13033639549574,60.31066511266512,51.63047619047618,52.463515432098774,26.59808630952381,5
2023-06,49.867676064996054,52.45258209065915,61.3089121989122,51.63047619047618,52.15701851851853,24.803139880952376,5
2023-07,49.440278919317656,51.060013520340576,62.8000404040404,51.63047619047618,51.85052160493827,23.05728869047619,5
2023-08,49.20014895576269,49.39549467807173,64.30099689199689,51.63047619047618,51.544024691358025,23.090681547619045,5
2023-09,48.605091332968136,47.28021045966438,64.66086790986792,51.63047619047618,51.23752777777778,23.180868055555557,5
2023-10,48.00524607405025,45.24936530170213,64.92393084693084,51.63047619047618,50.931030864197524,23.199336309523805,5
2023-11,47.12966360257144,43.02168980932012,64.06437296037296,51.63047619047618,50.62453395061728,23.27004491341991,5
2023-12,46.59329618392118,41.02727046992671,64.80989044289045,51.63047619047618,50.318037037037044,22.995574404761896,5
2024-01,47.45924265929146,42.109150009271026,65.8480745920746,51.63047619047618,52.64983333333334,22.888749999999998,5
2024-02,48.2442459935698,43.025099805220826,66.65031934731935,51.63047619047618,54.98162962962964,22.888749999999998,5
2024-03,46.648907075581654,44.04273170073749,66.0691857031857,40.92225857202906,57.313425925925934,22.938565476190472,5
2024-04,47.02529607191397,44.80442444982461,65.49037529137529,40.271020476790966,59.64522222222223,23.232708333333328,5
2024-05,47.13053215878461,44.18650414572783,64.9437466977467,39.61978238155287,61.97701851851851,24.435482142857143,5
2024-06,47.041799919550904,43.414420839170845,63.12414374514375,38.96854428631478,64.30881481481482,26.350758928571434,5
2024-07,47.44878780178927,42.70927838902839,61.516783216783224,38.31730619107668,66.64061111111111,31.153964912280703,5
2024-08,47.793332929214266,42.112437074584335,59.662695415695424,37.66606809583859,68.97240740740742,35.65325328947368,5
2024-09,48.6196969853806,42.54032980049726,58.90576379176379,37.01483000060049,71.3042037037037,39.852324874686715,5
2024-10,49.487468186822646,43.20446200942209,58.207640248640246,36.36359190536239,73.636,43.776554354636595,5
2024-11,50.39792815279023,43.853371005158564,58.31046076146076,35.7123538101243,75.96779629629631,46.94789661654134,5
2024-12,50.75460274435564,43.675221339954696,56.68071095571096,35.061115714886206,78.2995925925926,50.39154746240602,5
2025-01,50.82916519529584,43.57089165816021,55.141920745920736,34.218653996276934,79.05534567901236,53.516539317042614,5
2025-02,50.980315995020064,43.67730749491312,53.64195881895881,33.37619227766769,79.81109876543209,56.67885808270676,5
2025-03,51.2568028641386,44.04013399051096,53.04700932400932,32.53373055905843,80.56685185185185,58.95724608395989,5
2025-04,51.81547360938921,44.6188977153421,53.049203574203574,32.34250693568727,81.32260493827161,61.02047634711779,5
2025-05,52.215181999988545,45.78460593582356,52.50104195804195,32.1512833123161,82.07835802469134,61.58387640977444,5
2025-06,52.7662182985395,46.6720224088368,53.16532944832944,31.96005968894493,82.83411111111113,62.09611387844611,5
2025-07,53.469387739408546,48.022565957880346,53.75210178710178,31.76883606557377,83.58986419753089,62.799671679198,5
2025-08,54.43201317311054,49.569304972018415,55.31311888111888,31.577612442202607,84.34561728395063,63.54155216165414,5
2025-09,54.735840292933105,49.73715322071959,55.66726262626263,31.386388818831445,85.10137037037039,64.25838988095236,5
2025-10,54.24010034207018,47.38680743057594,55.935426573426575,31.195165195460273,85.85712345679013,64.79580827067669,5
2025-11,53.6764786891662,45.03888462336912,55.87068686868687,31.00394157208911,86.61287654320988,65.3197075501253,5
2025-12,53.19051447172219,42.712133764781186,56.42036363636363,30.81271794871795,87.36862962962962,65.49975720551379,5
2026-01,52.744362642658864,40.73474845809441,56.9340808080808,30.81271794871795,87.37436728395062,65.78948840852131,5
2026-02,52.36032367465791,38.9270605319444,57.48819191919191,30.81271794871795,87.38010493827161,66.10005200501253,5
2026-03,51.56963792855935,36.7153022364801,56.54288369284654,30.81271794871795,87.38584259259261,66.50700360275688,5
2026-04,50.62489342883755,34.76438675137219,54.53016574412859,30.81271794871795,87.39158024691356,66.78842418546365,5
2026-05,49.51816166482419,32.555847628076414,52.309230071613975,30.81271794871795,87.39731790123459,66.78280058099794,5
